datetime,COL,NG,NUC,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2019-10-17 23:00:00+00:00,7232,19562,3741,22,1226,3,6784,38570,15387201.814058956,398.9422300767165
2019-10-18 00:00:00+00:00,7042,19503,3741,24,430,1,7687,38428,15170698.412698412,394.7824089907987
2019-10-18 01:00:00+00:00,7017,18034,3741,32,4,1,10396,39225,14539160.997732427,370.66057355595734
2019-10-18 02:00:00+00:00,6500,15571,3741,24,0,2,13058,38896,12999823.1292517,334.22005165702643
2019-10-18 03:00:00+00:00,6602,14805,3741,24,0,1,12196,37369,12786852.607709752,342.17807829242827
2019-10-18 04:00:00+00:00,6871,12515,3741,26,0,1,11948,35102,12113823.1292517,345.1035020583357
2019-10-18 05:00:00+00:00,6450,10754,3741,25,0,1,11740,32711,10961287.98185941,335.0948605013424
2019-10-18 06:00:00+00:00,6121,9474,3741,16,0,0,11739,31091,10100303.854875283,324.8626243888998
2019-10-18 07:00:00+00:00,5810,8920,3742,12,0,6,11547,30037,9557142.857142856,318.17900779514787
2019-10-18 08:00:00+00:00,5694,8465,3742,13,0,6,11353,29273,9252049.886621315,316.0608713360884
2019-10-18 09:00:00+00:00,5638,8205,3742,12,0,6,11392,28995,9088113.378684808,313.43726086169363
2019-10-18 10:00:00+00:00,5677,8464,3742,16,0,6,11542,29447,9234444.444444444,313.5954237934066
2019-10-18 11:00:00+00:00,5754,9955,3742,16,0,6,11751,31224,9927650.793650793,317.9493592637328
2019-10-18 12:00:00+00:00,6091,11841,3742,15,0,6,12503,34198,11046820.861678002,323.0253483150477
2019-10-18 13:00:00+00:00,6583,12725,3742,14,0,6,12632,35702,11909224.489795918,333.5730348382701
2019-10-18 14:00:00+00:00,6779,13346,3742,16,274,6,11920,36083,12363732.426303854,342.64702010098534
2019-10-18 15:00:00+00:00,7405,14674,3743,13,1164,6,9657,36662,13544893.424036281,369.4532056089761
2019-10-18 16:00:00+00:00,8031,15300,3742,12,1417,41,8706,37249,14436340.13605442,387.5631597104465
2019-10-18 17:00:00+00:00,8374,16341,3742,13,1476,53,8021,38020,15212848.072562357,400.1275137444071
2019-10-18 18:00:00+00:00,8342,16795,3742,13,1473,6,8332,38703,15367850.340136053,397.0712952519457
2019-10-18 19:00:00+00:00,8678,17064,3743,16,1450,0,8985,39936,15818675.73696145,396.1006544711902
2019-10-18 20:00:00+00:00,8974,17773,3742,15,1330,2,9387,41223,16410634.92063492,398.0941445463678
2019-10-18 21:00:00+00:00,9342,18158,3743,14,1068,41,10024,42390,16941696.145124715,399.66256534854244
2019-10-18 22:00:00+00:00,9507,18187,3741,14,1175,82,10892,43598,17120535.147392288,392.69083782265903
2019-10-18 23:00:00+00:00,9255,17761,3740,9,996,2,11847,43610,16689868.480725624,382.7073717203766
2019-10-19 00:00:00+00:00,8856,17646,3738,12,336,0,11813,42401,16238884.353741499,382.98352288251454
2019-10-19 01:00:00+00:00,8491,17327,3737,4,1,0,12297,41857,15738095.238095237,375.99673263958806
2019-10-19 02:00:00+00:00,8303,15350,3737,11,0,0,13448,40849,14732058.9569161,360.6467467236921
2019-10-19 03:00:00+00:00,7949,14468,3738,17,0,0,13271,39443,14010045.351473922,355.1972555706696
2019-10-19 04:00:00+00:00,7250,13973,3738,12,0,0,12443,37416,13098834.467120182,350.0864460957928
2019-10-19 05:00:00+00:00,7127,12779,3739,17,0,0,11560,35222,12481678.004535148,354.3716428520569
2019-10-19 06:00:00+00:00,6954,11043,3739,17,0,0,11772,33525,11590272.108843539,345.72027170301385
2019-10-19 07:00:00+00:00,6496,9855,3739,15,0,29,11886,32020,10636793.650793651,332.1921814738804
2019-10-19 08:00:00+00:00,6143,9703,3739,14,0,5,11544,31148,10217061.224489795,328.01660538364564
2019-10-19 09:00:00+00:00,5934,9534,3740,13,0,4,11174,30399,9935945.578231294,326.8510667532252
2019-10-19 10:00:00+00:00,5845,8921,3740,14,0,4,11760,30284,9592952.38095238,316.7663578441547
2019-10-19 11:00:00+00:00,5843,9053,3740,15,0,4,12123,30778,9645405.895691609,313.3863764926769
2019-10-19 12:00:00+00:00,5899,10142,3740,16,0,4,12302,32103,10151469.387755102,316.21559940675644
2019-10-19 13:00:00+00:00,6070,11474,3740,16,0,3,12054,33357,10874122.448979594,325.99221899390216
2019-10-19 14:00:00+00:00,6396,13548,3740,15,268,20,10748,34735,12059755.102040818,347.1931798485913
2019-10-19 15:00:00+00:00,6821,16802,3740,13,1130,30,8419,36955,13832494.331065759,374.30643569383733
2019-10-19 16:00:00+00:00,7360,18816,3740,15,1425,65,7920,39341,15208780.045351474,386.5885474530763
2019-10-19 17:00:00+00:00,8148,21380,3740,17,1454,65,6889,41693,17063873.015873015,409.27429102902204
2019-10-19 18:00:00+00:00,10026,23465,3740,16,1490,32,5320,44089,19823641.723356012,449.627837405158
2019-10-19 19:00:00+00:00,11486,25374,3739,15,1473,55,3960,46102,22088036.281179134,479.1123222675618
2019-10-19 20:00:00+00:00,11821,27790,3739,21,1483,44,2969,47867,23423913.832199544,489.3541235548404
2019-10-19 21:00:00+00:00,11938,29677,3738,26,1492,43,2432,49346,24321002.267573696,492.8667423412981
2019-10-19 22:00:00+00:00,11970,30619,3737,23,1464,43,2358,50214,24742126.984126985,492.733639704604
2019-10-19 23:00:00+00:00,11906,30733,3736,18,1179,43,2302,49917,24724448.979591835,495.31119617749135
2019-10-20 00:00:00+00:00,11867,30086,3736,13,374,43,2158,48277,24417990.929705214,505.7893185099574
2019-10-20 01:00:00+00:00,11755,29121,3736,17,2,43,2382,47056,23906467.120181404,508.04290887838755
2019-10-20 02:00:00+00:00,11591,26489,3736,11,0,6,3301,45134,22654385.487528343,501.93613434502464
2019-10-20 03:00:00+00:00,11295,23575,3737,11,0,3,4515,43136,21152426.303854875,490.36596587200654
2019-10-20 04:00:00+00:00,10763,20590,3736,11,0,3,5747,40850,19382489.795918368,474.4795543676467
2019-10-20 05:00:00+00:00,9692,17905,3737,13,0,3,7105,38455,17191251.70068027,447.0485424699069
2019-10-20 06:00:00+00:00,8550,15529,3737,13,0,3,8503,36335,15055732.426303854,414.35894939600536
2019-10-20 07:00:00+00:00,8040,13313,3737,12,0,3,9462,34567,13625410.430839002,394.1739355697342
2019-10-20 08:00:00+00:00,7377,12057,3737,13,0,3,10106,33293,12436544.217687074,373.5483199978096
2019-10-20 09:00:00+00:00,6508,11286,3736,10,0,3,10895,32438,11239501.133786848,346.4918038654309
2019-10-20 10:00:00+00:00,5952,10934,3736,12,0,3,11440,32077,10531927.437641723,328.3326819104568
2019-10-20 11:00:00+00:00,5958,10904,3736,12,0,3,11465,32078,10525614.512471657,328.1256472495685
2019-10-20 12:00:00+00:00,5917,11027,3737,12,0,3,11732,32428,10534911.56462585,324.87083892395
2019-10-20 13:00:00+00:00,6045,11357,3737,14,0,4,12034,33191,10800553.287981858,325.4060826122099
2019-10-20 14:00:00+00:00,6254,12302,3737,11,122,4,12070,34500,11401922.902494328,330.49051891287905
2019-10-20 15:00:00+00:00,7309,13523,3737,16,878,4,11446,36913,12972789.115646258,351.44228633939963
2019-10-20 16:00:00+00:00,7438,15463,3737,15,1291,39,11607,39590,13903886.621315192,351.19693410748147
2019-10-20 17:00:00+00:00,8535,16182,3737,17,1336,46,12166,42019,15310054.421768706,364.3602756317072
2019-10-20 18:00:00+00:00,8859,17668,3736,11,1230,4,12971,44479,16250997.732426303,365.3633789524563
2019-10-20 19:00:00+00:00,9183,19300,3735,15,1108,16,13650,47007,17252195.01133787,367.01331740672384
2019-10-20 20:00:00+00:00,9342,21128,3735,16,1212,31,13974,49438,18167410.430839002,367.47866885470694
2019-10-20 21:00:00+00:00,9817,22404,3734,13,1019,32,14302,51321,19174399.09297052,373.6170201860938
2019-10-20 22:00:00+00:00,9894,22950,3734,18,1009,70,14591,52266,19477605.442176867,372.66302074344446
2019-10-20 23:00:00+00:00,10255,22698,3734,16,872,71,14817,52463,19738698.41269841,376.24036773913826
2019-10-21 00:00:00+00:00,10075,23440,3734,16,339,72,13988,51664,19862879.8185941,384.4626784336115
2019-10-21 01:00:00+00:00,10952,24135,3734,15,2,16,12959,51813,21036648.526077095,406.0110112534903
2019-10-21 02:00:00+00:00,10819,22865,3734,15,0,4,13062,50499,20378013.60544218,403.5330126426698
2019-10-21 03:00:00+00:00,9766,20045,3735,13,0,4,13999,47562,18149265.306122452,381.5917183071034
2019-10-21 04:00:00+00:00,9536,17568,3734,22,0,3,13853,44716,16894403.62811791,377.81562814468896
2019-10-21 05:00:00+00:00,8498,15261,3734,15,0,3,14439,41950,14892539.682539683,355.00690542406875
2019-10-21 06:00:00+00:00,8969,12553,3734,10,0,3,14334,39603,14251292.517006801,359.85386251058765
2019-10-21 07:00:00+00:00,9042,11332,3734,12,0,3,13377,37500,13821215.419501133,368.5657445200302
2019-10-21 08:00:00+00:00,8982,11445,3734,19,0,3,11925,36108,13807170.068027211,382.3853458520885
2019-10-21 09:00:00+00:00,9564,11829,3735,22,0,3,9893,35046,14554244.897959184,415.289759115425
2019-10-21 10:00:00+00:00,9825,13016,3736,21,0,3,7950,34551,15308077.097505668,443.05742518322677
2019-10-21 11:00:00+00:00,10052,15468,3736,16,0,3,6293,35568,16549587.3015873,465.2942898556933
2019-10-21 12:00:00+00:00,10499,18146,3736,11,0,3,5410,37805,18106861.678004537,478.9541509854394
2019-10-21 13:00:00+00:00,10905,19167,3736,12,0,3,4616,38439,18938829.931972787,492.6982994347612
2019-10-21 14:00:00+00:00,10346,20061,3736,18,271,3,3859,38294,18742444.444444444,489.43553675365445
2019-10-21 15:00:00+00:00,10387,21093,3737,14,1216,4,2267,38718,19209814.058956914,496.14685828185634
2019-10-21 16:00:00+00:00,10430,21408,3737,21,1489,40,2375,39500,19383301.58730159,490.7164958810529
2019-10-21 17:00:00+00:00,10715,21638,3737,21,1492,39,2554,40196,19766453.514739227,491.7517542725452
2019-10-21 18:00:00+00:00,11262,22307,3738,19,1471,5,2209,41011,20595750.566893425,502.2006429224702
2019-10-21 19:00:00+00:00,11549,22444,3738,16,1446,29,2903,42125,20942544.217687074,497.1523849896041
2019-10-21 20:00:00+00:00,11638,23097,3738,23,1464,32,3374,43366,21302045.351473924,491.2153611463802
2019-10-21 21:00:00+00:00,11756,23238,3738,24,1487,69,4126,44438,21479573.69614513,483.3604954351035
2019-10-21 22:00:00+00:00,11731,23356,3737,16,1465,70,4712,45087,21502988.662131518,476.9221430153152
2019-10-21 23:00:00+00:00,11660,23714,3738,15,1206,70,4304,44707,21578929.70521542,482.67451864843133
2019-10-22 00:00:00+00:00,11791,23897,3738,22,369,33,3515,43365,21786938.775510203,502.4083656291987
2019-10-22 01:00:00+00:00,11733,24320,3737,15,1,15,3171,42992,21902852.60770975,509.4634491930999
2019-10-22 02:00:00+00:00,10813,22064,3737,12,0,3,4855,41484,20041374.149659865,483.1109379437823
2019-10-22 03:00:00+00:00,9593,20428,3738,14,0,4,5163,38940,18132367.34693877,465.64887896607013
2019-10-22 04:00:00+00:00,7633,18804,3738,15,0,4,5678,35872,15479922.902494328,431.53219509629594
2019-10-22 05:00:00+00:00,6651,16256,3738,15,0,4,6254,32918,13435233.560090704,408.1424618777175
2019-10-22 06:00:00+00:00,6175,14394,3738,17,0,4,6511,30839,12185392.290249433,395.1292937595069
2019-10-22 07:00:00+00:00,5829,13235,3739,13,0,4,6682,29502,11357151.92743764,384.96210180454347
2019-10-22 08:00:00+00:00,5658,13020,3740,14,0,4,6357,28793,11095482.993197279,385.35348845890593
2019-10-22 09:00:00+00:00,5705,13148,3740,17,0,4,6017,28631,11195841.269841269,391.03912786285036
2019-10-22 10:00:00+00:00,5708,13880,3740,17,0,4,5759,29108,11500970.52154195,395.11373236024286
2019-10-22 11:00:00+00:00,5875,16029,3741,18,0,4,5169,30836,12556752.83446712,407.2108196415592
2019-10-22 12:00:00+00:00,7670,18002,3741,17,0,4,4842,34276,15186358.27664399,443.0609836808259
2019-10-22 13:00:00+00:00,9606,18262,3742,17,0,4,4057,35688,17251609.977324262,483.4008623998056
2019-10-22 14:00:00+00:00,9819,18072,3742,15,257,4,3603,35512,17388612.244897958,489.65454620685847
2019-10-22 15:00:00+00:00,9804,18518,3742,15,1199,4,2696,35978,17557505.66893424,488.00671713086444
2019-10-22 16:00:00+00:00,9519,18627,3742,15,1463,39,3281,36686,17314258.50340136,471.958199405805
2019-10-22 17:00:00+00:00,8714,18946,3743,25,1471,38,4211,37148,16631782.31292517,447.71676302695084
2019-10-22 18:00:00+00:00,8762,19595,3742,22,1459,5,4250,37835,16948167.800453514,447.94945950716306
2019-10-22 19:00:00+00:00,9539,19872,3742,23,1379,27,4092,38674,17848294.784580503,461.5063035781275
2019-10-22 20:00:00+00:00,10170,20169,3741,15,1392,66,4069,39622,18609020.408163264,469.66383342999507
2019-10-22 21:00:00+00:00,10579,20301,3741,12,1409,67,4375,40484,19077133.786848072,471.22650397312697
2019-10-22 22:00:00+00:00,10952,20286,3741,14,1446,67,4796,41302,19448172.335600905,470.8772537794999
2019-10-22 23:00:00+00:00,11230,20315,3741,13,1180,29,5118,41626,19741292.517006803,474.2538922069573
2019-10-23 00:00:00+00:00,11475,20210,3741,12,356,27,5034,40855,19945736.96145125,488.2079784959308
2019-10-23 01:00:00+00:00,10936,19558,3742,12,1,2,6728,40979,19131546.48526077,466.8622095527165
2019-10-23 02:00:00+00:00,8302,18127,3742,11,0,0,9794,39976,15877111.11111111,397.1660774242323
2019-10-23 03:00:00+00:00,6845,15424,3743,13,0,0,12058,38083,13288068.027210886,348.92387750993583
2019-10-23 04:00:00+00:00,6802,12123,3745,12,0,0,12509,35191,11882263.038548753,337.6506219928036
2019-10-23 05:00:00+00:00,6490,9948,3747,14,0,0,12515,32714,10669106.575963719,326.1327436560408
2019-10-23 06:00:00+00:00,5921,8161,3748,15,0,0,12625,30470,9356163.265306123,307.0614790057802
2019-10-23 07:00:00+00:00,5141,8006,3747,14,0,24,12465,29397,8503351.473922903,289.25915821080054
2019-10-23 08:00:00+00:00,4885,7716,3746,16,0,1,12431,28795,8124766.439909297,282.15893175583597
2019-10-23 09:00:00+00:00,4866,7744,3746,17,0,1,12608,28982,8117106.575963719,280.07406583271404
2019-10-23 10:00:00+00:00,5083,7972,3746,18,0,0,12840,29659,8430662.131519275,284.25308107216273
2019-10-23 11:00:00+00:00,5527,8725,3746,20,0,1,13427,31446,9190458.049886622,292.2615928857922
2019-10-23 12:00:00+00:00,6234,10180,3746,19,0,26,14520,34725,10505950.113378687,302.54715949254677
2019-10-23 13:00:00+00:00,6362,11054,3746,16,0,27,14836,36041,10996099.77324263,305.0997412181302
2019-10-23 14:00:00+00:00,6214,11513,3746,14,166,27,14411,36091,11035850.340136055,305.7784583451845
2019-10-23 15:00:00+00:00,6645,12030,3746,14,814,27,13346,36622,11685102.040816326,319.0732903941982
2019-10-23 16:00:00+00:00,6680,11947,3748,14,1051,63,14216,37719,11686244.897959184,309.82382613428734
2019-10-23 17:00:00+00:00,7016,12326,3748,10,1189,45,14470,38804,12182467.120181406,313.9487454948306
2019-10-23 18:00:00+00:00,7128,13453,3746,10,1386,0,14057,39780,12760848.072562357,320.7855221860824
2019-10-23 19:00:00+00:00,7681,15139,3743,13,1386,6,12981,40949,14015927.437641725,342.2776487250415
2019-10-23 20:00:00+00:00,9066,15809,3744,19,1397,44,12024,42103,15693138.321995465,372.73206949612774
2019-10-23 21:00:00+00:00,10404,16642,3743,26,1413,45,11123,43396,17390086.167800453,400.7301633284278
2019-10-23 22:00:00+00:00,11117,17764,3743,22,1369,45,10342,44402,18574217.68707483,418.31939297947906
2019-10-23 23:00:00+00:00,11306,18097,3743,15,1094,7,10140,44402,18902789.115646258,425.71931704982336
2019-10-24 00:00:00+00:00,11339,18534,3744,12,318,5,9647,43599,19116512.471655328,438.46217738148414
2019-10-24 01:00:00+00:00,11206,18564,3744,13,1,5,10240,43773,18994385.487528343,433.9292597612305
2019-10-24 02:00:00+00:00,9850,16401,3744,10,0,5,12949,42959,16730344.671201814,389.4491182569849
2019-10-24 03:00:00+00:00,9057,14061,3744,10,0,5,14293,41170,14962639.455782315,363.4354980758396
2019-10-24 04:00:00+00:00,8244,12472,3744,9,0,5,13944,38418,13484643.990929704,350.9980735834688
2019-10-24 05:00:00+00:00,8196,10603,3744,13,0,5,12962,35523,12664766.439909294,356.5229974920275
2019-10-24 06:00:00+00:00,7855,9028,3744,14,0,5,12734,33380,11669900.22675737,349.6075562240075
2019-10-24 07:00:00+00:00,7035,8652,3744,9,0,20,12415,31875,10685428.57142857,335.22913165266107
2019-10-24 08:00:00+00:00,6614,8618,3744,11,0,5,12068,31060,10245623.58276644,329.8655371141803
2019-10-24 09:00:00+00:00,6523,8620,3744,9,0,0,11791,30687,10154417.233560089,330.9028980858373
2019-10-24 10:00:00+00:00,6719,9099,3745,12,0,0,11435,31010,10550321.995464852,340.2232181704241
2019-10-24 11:00:00+00:00,7432,10478,3745,11,0,0,11044,32710,11840517.006802721,361.9846226475916
2019-10-24 12:00:00+00:00,7599,12490,3745,13,0,26,11689,35562,12839759.637188207,361.05279897610393
2019-10-24 13:00:00+00:00,8103,12699,3745,9,0,26,12722,37304,13435727.891156463,360.16855809447947
2019-10-24 14:00:00+00:00,8211,12496,3746,10,70,26,12816,37375,13461174.603174603,360.1652067739024
2019-10-24 15:00:00+00:00,8713,12591,3745,10,251,27,13299,38636,14008072.562358279,362.5652904637716
2019-10-24 16:00:00+00:00,8667,13072,3745,11,329,62,14078,39964,14160058.9569161,354.32036224892653
2019-10-24 17:00:00+00:00,8678,13775,3740,12,456,37,14850,41548,14461310.657596372,348.06273846145115
2019-10-24 18:00:00+00:00,8940,14877,3744,13,364,0,14771,42709,15181074.829931974,355.4537645445216
2019-10-24 19:00:00+00:00,8797,15560,3744,14,219,5,15667,44006,15318326.530612245,348.09631710703644
2019-10-24 20:00:00+00:00,9387,16564,3744,13,206,5,14685,44604,16329365.079365078,366.09642810880365
2019-10-24 21:00:00+00:00,9197,17408,3745,10,210,5,14287,44862,16485528.344671205,367.47198842385995
2019-10-24 22:00:00+00:00,9095,17047,3744,11,216,5,15004,45122,16233387.755102037,359.7665829329825
2019-10-24 23:00:00+00:00,8521,16167,3744,9,103,5,16358,44907,15289705.215419501,340.4748750844969
2019-10-25 00:00:00+00:00,8429,15712,3744,8,33,5,16425,44356,15008884.353741495,338.3732607480723
2019-10-25 01:00:00+00:00,8317,15373,3744,8,0,20,16711,44173,14755709.750566892,334.0436409247027
2019-10-25 02:00:00+00:00,8298,14496,3744,7,0,7,16480,43032,14374557.823129252,334.04345192250537
2019-10-25 03:00:00+00:00,7376,13392,3743,10,0,7,16365,40893,12986485.260770975,317.57232926835826
2019-10-25 04:00:00+00:00,6793,11915,3744,8,0,7,15594,38061,11787319.727891156,309.69548167129494
2019-10-25 05:00:00+00:00,6320,10116,3744,9,0,7,14914,35110,10566512.471655328,300.95449933509906
2019-10-25 06:00:00+00:00,6215,8497,3744,20,0,7,14775,33258,9792163.265306123,294.4303104608251
2019-10-25 07:00:00+00:00,5759,7201,3745,18,0,25,15171,31919,8796136.054421768,275.57680548957575
2019-10-25 08:00:00+00:00,5596,6659,3748,16,0,0,15017,31036,8407605.442176871,270.8984869885575
2019-10-25 09:00:00+00:00,5348,7450,3750,8,0,0,14018,30574,8483238.095238095,277.4657583318537
2019-10-25 10:00:00+00:00,5180,7706,3750,8,0,0,14113,30757,8418984.126984127,273.7257901285602
2019-10-25 11:00:00+00:00,5361,8280,3751,11,0,0,15093,32496,8838925.170068027,272.0004052827433
2019-10-25 12:00:00+00:00,5659,9698,3751,9,0,27,16611,35755,9725510.204081632,272.0042009252309
2019-10-25 13:00:00+00:00,5983,10845,3751,9,0,27,17281,37896,10526548.752834467,277.77466626647845
2019-10-25 14:00:00+00:00,6118,11364,3752,10,211,27,16921,38403,10877269.84126984,283.2401073163513
2019-10-25 15:00:00+00:00,6469,11050,3753,9,996,27,16509,38813,11102662.131519275,286.05524261250804
2019-10-25 16:00:00+00:00,6663,11029,3754,10,1307,61,16288,39112,11290195.011337869,288.6631982853822
2019-10-25 17:00:00+00:00,6490,11196,3753,10,1331,1,16162,38943,11184154.195011338,287.1929279976206
2019-10-25 18:00:00+00:00,6314,11089,3754,10,1316,0,16081,38564,10962000.0,284.2547453583653
2019-10-25 19:00:00+00:00,6244,11095,3755,12,1296,7,15959,38368,10893682.53968254,283.9262546831354
2019-10-25 20:00:00+00:00,5986,11189,3755,14,1326,7,15824,38101,10671551.020408163,280.08585130070503
2019-10-25 21:00:00+00:00,5769,11468,3755,13,1304,7,15498,37814,10567233.560090702,279.4529422989026
2019-10-25 22:00:00+00:00,6040,11617,3755,14,1302,7,15112,37847,10902798.185941044,288.0756251734892
2019-10-25 23:00:00+00:00,6191,12902,3756,23,1076,7,14055,38010,11585827.664399093,304.8099885398341
